image,ctc_cer,attn_cer,ctc_cer_int8,attn_cer_int8,ctc_wer,attn_wer,ctc_wer_int8,attn_wer_int8,ctc_time,attn_time,ctc_time_int8,attn_time_int8
all_data/dataset/test/image_21333.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836846113204956,1.1028869152069092,0.8143045902252197,0.9161148071289062
all_data/dataset/test/image_57375.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92354416847229,1.0173559188842773,0.8892862796783447,0.8716332912445068
all_data/dataset/test/image_58403.jpg,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.8078360557556152,0.884608268737793,0.8121662139892578,0.8586478233337402
all_data/dataset/test/image_79400.jpg,0.047619047619047616,0.031746031746031744,0.047619047619047616,0.031746031746031744,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.8747868537902832,0.8867514133453369,0.7651023864746094,0.9557600021362305
all_data/dataset/test/image_34606.jpg,0.16,0.16,0.16,0.16,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7323465347290039,0.9399783611297607,0.77988600730896,0.8680424690246582
all_data/dataset/test/image_91486.jpg,0.6604651162790698,0.34418604651162793,0.6651162790697674,0.35348837209302325,1.0,0.7714285714285715,1.0,0.7714285714285715,0.8056032657623291,0.8866369724273682,0.7757132053375244,0.892113447189331
all_data/dataset/test/image_22742.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786771297454834,0.9175064563751221,0.7862656116485596,0.8326594829559326
all_data/dataset/test/image_07800.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81722092628479,0.8732357025146484,0.7756247520446777,0.8723948001861572
all_data/dataset/test/image_08541.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8604624271392822,0.8646581172943115,0.7790050506591797,0.8959753513336182
all_data/dataset/test/image_58727.jpg,0.030927835051546393,0.0,0.030927835051546393,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.792917013168335,0.939528226852417,0.8425402641296387,0.8134641647338867
all_data/dataset/test/image_72354.jpg,0.014563106796116505,0.05825242718446602,0.014563106796116505,0.06310679611650485,0.09090909090909091,0.15151515151515152,0.09090909090909091,0.15151515151515152,0.8016197681427002,0.9254782199859619,0.7788729667663574,0.8429515361785889
all_data/dataset/test/image_06350.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8117268085479736,0.9405474662780762,0.7311620712280273,0.9202179908752441
all_data/dataset/test/image_29937.jpg,0.05454545454545454,0.1409090909090909,0.05454545454545454,0.1409090909090909,0.2571428571428571,0.22857142857142856,0.2571428571428571,0.22857142857142856,0.756077766418457,0.9042952060699463,0.8015820980072021,0.8152332305908203
all_data/dataset/test/image_70477.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779916524887085,0.9333136081695557,0.8039751052856445,0.9261147975921631
all_data/dataset/test/image_28752.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8027958869934082,0.9184286594390869,0.8007307052612305,0.8742225170135498
all_data/dataset/test/image_75312.jpg,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.13043478260869565,1.0,1.0,1.0,1.0,0.7487859725952148,0.9136314392089844,0.870368242263794,0.8555412292480469
all_data/dataset/test/image_52935.jpg,0.06637168141592921,0.17699115044247787,0.06637168141592921,0.17699115044247787,0.34285714285714286,0.34285714285714286,0.34285714285714286,0.34285714285714286,0.8376903533935547,1.0278453826904297,0.8853669166564941,0.8614625930786133
all_data/dataset/test/image_97546.jpg,0.1452513966480447,0.05027932960893855,0.13966480446927373,0.05027932960893855,0.48148148148148145,0.18518518518518517,0.4444444444444444,0.18518518518518517,0.8302569389343262,0.898425817489624,0.8764686584472656,0.8744070529937744
all_data/dataset/test/image_74942.jpg,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.4,0.4,0.4,0.4,0.880126953125,0.8528437614440918,0.7996554374694824,0.9024577140808105
all_data/dataset/test/image_45264.jpg,0.168,0.272,0.172,0.284,0.7096774193548387,0.45161290322580644,0.7096774193548387,0.5161290322580645,0.7648575305938721,0.9587571620941162,0.8457050323486328,0.8744339942932129
all_data/dataset/test/image_13542.jpg,0.01932367149758454,0.0821256038647343,0.01932367149758454,0.0966183574879227,0.11428571428571428,0.14285714285714285,0.11428571428571428,0.2,0.7534799575805664,0.9606368541717529,0.7870049476623535,1.0026235580444336
all_data/dataset/test/image_69865.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7725381851196289,0.845574140548706,0.7908763885498047,0.9069247245788574
all_data/dataset/test/image_71954.jpg,0.004545454545454545,0.11818181818181818,0.004545454545454545,0.11818181818181818,0.05714285714285714,0.2,0.05714285714285714,0.2,0.8255362510681152,0.9029285907745361,0.7977619171142578,0.8100566864013672
all_data/dataset/test/image_19193.jpg,0.17708333333333334,0.052083333333333336,0.17708333333333334,0.041666666666666664,0.6923076923076923,0.23076923076923078,0.6923076923076923,0.15384615384615385,0.8192472457885742,0.9597773551940918,0.8133783340454102,0.8188977241516113
all_data/dataset/test/image_48218.jpg,0.006172839506172839,0.0,0.006172839506172839,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.802220344543457,0.8659152984619141,0.7808675765991211,0.8431077003479004
all_data/dataset/test/image_71522.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8583822250366211,0.9266512393951416,0.8286712169647217,0.877547025680542
all_data/dataset/test/image_02212.jpg,0.7955555555555556,0.6933333333333334,0.8,0.7022222222222222,1.0,1.0,1.0,0.8857142857142857,0.7774612903594971,0.941753625869751,0.7433090209960938,0.9143941402435303
all_data/dataset/test/image_75505.jpg,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.25,0.25,0.25,0.25,0.7820308208465576,0.9701106548309326,0.7988395690917969,0.8312320709228516
all_data/dataset/test/image_08928.jpg,0.7142857142857143,0.49642857142857144,0.7071428571428572,0.5571428571428572,0.9714285714285714,0.8285714285714286,0.9714285714285714,0.8571428571428571,0.8116793632507324,0.9132111072540283,0.8276927471160889,0.9073519706726074
all_data/dataset/test/image_58485.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823994159698486,0.9266946315765381,0.7521827220916748,0.8436427116394043
all_data/dataset/test/image_45115.jpg,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.14285714285714285,0.0,0.14285714285714285,0.8143091201782227,0.896061897277832,0.7801003456115723,0.8286798000335693
all_data/dataset/test/image_61955.jpg,0.06666666666666667,0.0,0.06666666666666667,0.0,0.5,0.0,0.5,0.0,0.7917335033416748,0.9266960620880127,0.8490071296691895,1.035036563873291
all_data/dataset/test/image_05589.jpg,0.13658536585365855,0.07804878048780488,0.14146341463414633,0.07804878048780488,0.42857142857142855,0.22857142857142856,0.42857142857142855,0.22857142857142856,0.8133976459503174,0.8959548473358154,0.8129997253417969,0.8625600337982178
all_data/dataset/test/image_53094.jpg,0.14622641509433962,0.1179245283018868,0.14622641509433962,0.10849056603773585,0.4,0.2857142857142857,0.4,0.2857142857142857,0.7623069286346436,0.9346444606781006,0.7562603950500488,0.8687217235565186
all_data/dataset/test/image_50504.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7950294017791748,0.8855171203613281,0.775442361831665,0.8777940273284912
all_data/dataset/test/image_80746.jpg,0.11363636363636363,0.15454545454545454,0.11818181818181818,0.15454545454545454,0.37142857142857144,0.2857142857142857,0.37142857142857144,0.2571428571428571,0.7743275165557861,0.9484515190124512,0.7873499393463135,0.8214004039764404
all_data/dataset/test/image_25925.jpg,0.015873015873015872,0.005291005291005291,0.015873015873015872,0.005291005291005291,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.8419058322906494,0.8969979286193848,0.7580611705780029,0.8709614276885986
all_data/dataset/test/image_60241.jpg,0.3813559322033898,0.4703389830508475,0.3855932203389831,0.4745762711864407,0.8857142857142857,0.7142857142857143,0.9142857142857143,0.6857142857142857,0.7865664958953857,1.0436639785766602,0.8044981956481934,0.8923068046569824
all_data/dataset/test/image_62387.jpg,0.11711711711711711,0.21171171171171171,0.11711711711711711,0.21171171171171171,0.4857142857142857,0.5714285714285714,0.4857142857142857,0.5714285714285714,0.8611159324645996,0.9571459293365479,0.7648050785064697,0.9190709590911865
all_data/dataset/test/image_96562.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7882847785949707,0.8756661415100098,0.7666058540344238,0.878314733505249
all_data/dataset/test/image_30745.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773737907409668,0.9242472648620605,0.8636603355407715,0.8576633930206299
all_data/dataset/test/image_03009.jpg,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.8099029064178467,1.0098357200622559,0.8591182231903076,0.7514374256134033
all_data/dataset/test/image_16615.jpg,0.020512820512820513,0.015384615384615385,0.020512820512820513,0.015384615384615385,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.786278486251831,0.9008824825286865,0.7950232028961182,0.8739423751831055
all_data/dataset/test/image_93351.jpg,0.0821917808219178,0.136986301369863,0.0684931506849315,0.136986301369863,0.4,0.22857142857142856,0.4,0.22857142857142856,0.8060777187347412,0.9479992389678955,0.7263264656066895,0.9134578704833984
all_data/dataset/test/image_46000.jpg,0.043689320388349516,0.07766990291262135,0.043689320388349516,0.0825242718446602,0.22857142857142856,0.17142857142857143,0.22857142857142856,0.2,0.853151798248291,0.981757640838623,0.76035475730896,0.811622142791748
all_data/dataset/test/image_36073.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.790168046951294,0.9696276187896729,0.7234008312225342,0.8877904415130615
all_data/dataset/test/image_16026.jpg,0.0,0.25,0.0,0.25,0.0,0.5,0.0,0.5,0.7945213317871094,0.9101786613464355,0.7976562976837158,0.8698749542236328
all_data/dataset/test/image_66694.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8207008838653564,0.9396133422851562,0.7462477684020996,0.9080390930175781
all_data/dataset/test/image_75988.jpg,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.8196206092834473,0.9294149875640869,0.7831566333770752,0.9338135719299316
all_data/dataset/test/image_75376.jpg,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.8066306114196777,0.921637773513794,0.7866005897521973,0.872370719909668
all_data/dataset/test/image_20343.jpg,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,1.0,1.0,1.0,1.0,0.7592904567718506,0.9318997859954834,0.806565523147583,0.8047504425048828
all_data/dataset/test/image_61426.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7672197818756104,0.8996148109436035,0.7810821533203125,0.8738758563995361
all_data/dataset/test/image_56367.jpg,0.10040160642570281,0.27309236947791166,0.10441767068273092,0.2891566265060241,0.5714285714285714,0.37142857142857144,0.5714285714285714,0.42857142857142855,0.801811933517456,0.8924136161804199,0.7802958488464355,0.8636026382446289
all_data/dataset/test/image_20804.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8121299743652344,0.9487059116363525,0.806891679763794,0.8450868129730225
all_data/dataset/test/image_37719.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7728819847106934,0.949368953704834,0.8026959896087646,0.8872849941253662
all_data/dataset/test/image_55487.jpg,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.7999227046966553,0.8694450855255127,0.8563480377197266,0.8886327743530273
all_data/dataset/test/image_48415.jpg,0.022727272727272728,0.1409090909090909,0.022727272727272728,0.1409090909090909,0.11428571428571428,0.2857142857142857,0.11428571428571428,0.2857142857142857,0.8285648822784424,0.9352920055389404,0.7413625717163086,0.8915741443634033
all_data/dataset/test/image_28169.jpg,0.7904761904761904,0.6904761904761905,0.780952380952381,0.7238095238095238,1.0,0.84375,1.03125,0.9375,0.8147618770599365,0.9183104038238525,0.8009598255157471,0.8640232086181641
all_data/dataset/test/image_79466.jpg,0.024096385542168676,0.018072289156626505,0.024096385542168676,0.012048192771084338,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.07407407407407407,0.7599756717681885,0.916900634765625,0.8059325218200684,1.011061191558838
all_data/dataset/test/image_58868.jpg,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.8221375942230225,0.9059176445007324,0.8164021968841553,0.9035646915435791
all_data/dataset/test/image_85439.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7836818695068359,0.9706771373748779,0.9113731384277344,1.0394551753997803
all_data/dataset/test/image_03221.jpg,0.5827338129496403,0.35611510791366907,0.5827338129496403,0.38848920863309355,1.0,0.5714285714285714,1.0,0.6,0.9190728664398193,1.074366569519043,0.8876163959503174,0.9798014163970947
all_data/dataset/test/image_65272.jpg,0.6971830985915493,0.47183098591549294,0.6901408450704225,0.4859154929577465,1.0,0.7727272727272727,1.0,0.8636363636363636,0.859276294708252,1.063370943069458,0.789482831954956,0.904412031173706
all_data/dataset/test/image_09046.jpg,0.6245210727969349,0.31417624521072796,0.6245210727969349,0.32950191570881227,0.9714285714285714,0.4857142857142857,0.9714285714285714,0.4857142857142857,0.8642549514770508,0.9537889957427979,0.783344030380249,1.1725666522979736
all_data/dataset/test/image_80707.jpg,0.14601769911504425,0.13716814159292035,0.1504424778761062,0.13274336283185842,0.6060606060606061,0.24242424242424243,0.6060606060606061,0.24242424242424243,0.9270641803741455,1.1179568767547607,0.869736909866333,0.9953994750976562
all_data/dataset/test/image_38552.jpg,0.33858267716535434,0.2952755905511811,0.33070866141732286,0.36220472440944884,0.8857142857142857,0.5714285714285714,0.8857142857142857,0.6285714285714286,0.9956977367401123,1.1027286052703857,1.0615732669830322,1.086411714553833
all_data/dataset/test/image_03018.jpg,0.09090909090909091,0.0,0.09090909090909091,0.0,0.5,0.0,0.5,0.0,0.8567917346954346,1.0553526878356934,0.8324532508850098,1.1263084411621094
all_data/dataset/test/image_96665.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0438382625579834,1.0403060913085938,0.962977409362793,0.9929804801940918
all_data/dataset/test/image_10131.jpg,0.006666666666666667,0.0,0.006666666666666667,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.8497517108917236,0.9893307685852051,1.261660099029541,1.1712415218353271
all_data/dataset/test/image_80097.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002288818359375,1.2939457893371582,1.1037440299987793,1.1493477821350098
all_data/dataset/test/image_86716.jpg,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.125,0.9745960235595703,1.0777525901794434,1.0063128471374512,0.9956753253936768
all_data/dataset/test/image_20872.jpg,0.012121212121212121,0.012121212121212121,0.012121212121212121,0.012121212121212121,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.7958998680114746,0.9234349727630615,0.7423837184906006,0.8275823593139648
all_data/dataset/test/image_73436.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8092951774597168,0.9176042079925537,0.7694220542907715,0.9435343742370605
all_data/dataset/test/image_06581.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7918367385864258,0.9145135879516602,0.7425537109375,0.8714122772216797
all_data/dataset/test/image_13138.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8026576042175293,1.04569673538208,0.7532262802124023,0.8535900115966797
all_data/dataset/test/image_25701.jpg,0.05434782608695652,0.03260869565217391,0.05434782608695652,0.03260869565217391,0.25806451612903225,0.0967741935483871,0.25806451612903225,0.0967741935483871,0.8001682758331299,0.9602243900299072,0.7692644596099854,0.9036412239074707
all_data/dataset/test/image_20064.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7995095252990723,0.8965909481048584,0.8242578506469727,0.8746356964111328
all_data/dataset/test/image_67162.jpg,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.2,0.0,0.2,0.7893731594085693,0.8848340511322021,0.7832376956939697,0.9077439308166504
all_data/dataset/test/image_79853.jpg,0.028846153846153848,0.04326923076923077,0.028846153846153848,0.04326923076923077,0.15151515151515152,0.12121212121212122,0.15151515151515152,0.12121212121212122,0.8940560817718506,1.0471274852752686,0.8150243759155273,0.940349817276001
all_data/dataset/test/image_12882.jpg,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8617222309112549,0.9330778121948242,0.8637158870697021,1.139160394668579
all_data/dataset/test/image_95991.jpg,0.04597701149425287,0.05747126436781609,0.04597701149425287,0.05747126436781609,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.8008890151977539,0.9563601016998291,0.8338217735290527,0.9001080989837646
all_data/dataset/test/image_32343.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9167675971984863,1.185945749282837,0.8187901973724365,0.9148638248443604
all_data/dataset/test/image_54542.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8725247383117676,1.0566253662109375,0.8882102966308594,0.8357343673706055
all_data/dataset/test/image_20249.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8448381423950195,0.909632682800293,0.8090100288391113,1.135606050491333
all_data/dataset/test/image_23244.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.815161943435669,1.0183780193328857,0.9480297565460205,1.1449532508850098
all_data/dataset/test/image_96161.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000261783599854,1.0447354316711426,0.8998777866363525,0.8969254493713379
all_data/dataset/test/image_39590.jpg,0.02643171806167401,0.14096916299559473,0.03524229074889868,0.14096916299559473,0.17142857142857143,0.17142857142857143,0.22857142857142856,0.17142857142857143,0.8840179443359375,1.0392169952392578,0.807427167892456,0.9505524635314941
all_data/dataset/test/image_06886.jpg,0.005263157894736842,0.0,0.005263157894736842,0.0,0.05714285714285714,0.0,0.05714285714285714,0.0,0.8170530796051025,1.0569326877593994,0.930384635925293,0.8493010997772217
all_data/dataset/test/image_82936.jpg,0.10344827586206896,0.06896551724137931,0.10344827586206896,0.06896551724137931,0.6,0.4,0.6,0.4,0.7865369319915771,1.0001437664031982,0.8905332088470459,1.0532197952270508
all_data/dataset/test/image_16811.jpg,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.04,0.04,0.04,0.04,0.7845578193664551,0.9825606346130371,0.8015537261962891,1.0615367889404297
all_data/dataset/test/image_38136.jpg,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8904516696929932,0.932931661605835,0.8497960567474365,0.9630815982818604
all_data/dataset/test/image_87562.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8512346744537354,1.1220216751098633,0.8433868885040283,0.9735829830169678
all_data/dataset/test/image_50775.jpg,0.0,0.0625,0.0,0.0625,0.0,0.16666666666666666,0.0,0.16666666666666666,0.8621547222137451,1.0882902145385742,0.8345193862915039,0.8801419734954834
all_data/dataset/test/image_59670.jpg,0.7801724137931034,0.7586206896551724,0.7887931034482759,0.7327586206896551,0.9428571428571428,0.9714285714285714,0.9428571428571428,1.0,0.8645062446594238,0.9649794101715088,0.8694405555725098,0.9745829105377197
all_data/dataset/test/image_61307.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8041973114013672,0.9348804950714111,0.7878754138946533,1.0655207633972168
all_data/dataset/test/image_08071.jpg,0.050505050505050504,0.04040404040404041,0.050505050505050504,0.04040404040404041,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.943566083908081,0.9668173789978027,0.8107790946960449,0.8951389789581299
all_data/dataset/test/image_77284.jpg,0.015463917525773196,0.015463917525773196,0.015463917525773196,0.020618556701030927,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.12903225806451613,0.8942434787750244,1.0664725303649902,0.818321943283081,0.9174678325653076
all_data/dataset/test/image_55872.jpg,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.8976376056671143,0.9916172027587891,0.9064850807189941,0.8766555786132812
all_data/dataset/test/image_68902.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8502051830291748,0.9026510715484619,0.8306140899658203,1.027590274810791
all_data/dataset/test/image_74232.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926659345626831,0.9502723217010498,0.7705540657043457,0.9296152591705322
all_data/dataset/test/image_95688.jpg,0.0684931506849315,0.0273972602739726,0.0547945205479452,0.0273972602739726,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.8753385543823242,1.0092239379882812,0.8435447216033936,0.8877968788146973
all_data/dataset/test/image_95506.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8507838249206543,1.0768866539001465,1.1609482765197754,9.187142372131348
all_data/dataset/test/image_88481.jpg,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.25,0.25,0.25,0.25,0.8777308464050293,0.958014726638794,0.8524222373962402,1.0757813453674316
all_data/dataset/test/image_84454.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9533624649047852,0.9809765815734863,0.8493139743804932,0.9367728233337402
all_data/dataset/test/image_96961.jpg,0.03125,0.03125,0.03125,0.03125,0.2,0.2,0.2,0.2,1.121652603149414,1.0015010833740234,0.8180344104766846,0.889326810836792
all_data/dataset/test/image_05778.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9270584583282471,1.1016738414764404,0.8052682876586914,0.9547536373138428
all_data/dataset/test/image_75114.jpg,0.1095890410958904,0.2694063926940639,0.1095890410958904,0.273972602739726,0.4,0.4857142857142857,0.4,0.5142857142857142,0.8784778118133545,0.9135971069335938,0.9020869731903076,1.0859696865081787
all_data/dataset/test/image_83048.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0330333709716797,1.0519556999206543,0.8974997997283936,1.0157067775726318
all_data/dataset/test/image_49264.jpg,0.12608695652173912,0.20434782608695654,0.12608695652173912,0.20434782608695654,0.45714285714285713,0.5142857142857142,0.45714285714285713,0.5142857142857142,0.8733587265014648,0.980642557144165,0.9166660308837891,0.981290340423584
all_data/dataset/test/image_39156.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8597931861877441,0.9066047668457031,0.7683265209197998,0.9860823154449463
all_data/dataset/test/image_68841.jpg,0.14566929133858267,0.25984251968503935,0.14566929133858267,0.2559055118110236,0.5428571428571428,0.4857142857142857,0.5428571428571428,0.5142857142857142,0.7830464839935303,0.982865571975708,0.7310709953308105,0.8578286170959473
all_data/dataset/test/image_28174.jpg,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.856381893157959,0.9607923030853271,0.9065649509429932,0.9533545970916748
all_data/dataset/test/image_52632.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9292573928833008,0.9080493450164795,0.8962082862854004,1.0567011833190918
all_data/dataset/test/image_90804.jpg,0.02857142857142857,0.0,0.02857142857142857,0.0,0.2,0.0,0.2,0.0,0.9712564945220947,1.1383728981018066,0.9767565727233887,0.8580052852630615
all_data/dataset/test/image_58196.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9015457630157471,1.3766655921936035,0.8014833927154541,0.8065693378448486
all_data/dataset/test/image_52154.jpg,0.8024193548387096,0.7258064516129032,0.7983870967741935,0.7459677419354839,0.9428571428571428,0.9428571428571428,0.9428571428571428,1.0,0.7569959163665771,0.9435410499572754,0.7673389911651611,0.8484737873077393
all_data/dataset/test/image_27750.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203074932098389,1.0388004779815674,0.9714479446411133,0.8843593597412109
all_data/dataset/test/image_46705.jpg,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.9188437461853027,0.8926658630371094,0.8041892051696777,0.9361217021942139
all_data/dataset/test/image_45756.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8263931274414062,0.9574816226959229,0.8300328254699707,0.889857292175293
all_data/dataset/test/image_67759.jpg,0.24,0.16,0.25333333333333335,0.15555555555555556,0.7428571428571429,0.2,0.7714285714285715,0.17142857142857143,0.8162875175476074,0.968393087387085,0.816046953201294,1.0275344848632812
all_data/dataset/test/image_44703.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8743667602539062,1.071502447128296,0.8805508613586426,0.9337608814239502
all_data/dataset/test/image_24132.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8201744556427002,1.0033118724822998,0.8029546737670898,0.8854236602783203
all_data/dataset/test/image_56128.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8433303833007812,0.9740972518920898,0.8150203227996826,0.9389286041259766
all_data/dataset/test/image_59976.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8426492214202881,0.9371945858001709,0.7850661277770996,0.9424753189086914
all_data/dataset/test/image_79066.jpg,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.8372619152069092,0.9487917423248291,0.7639796733856201,1.0389437675476074
all_data/dataset/test/image_25103.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8242917060852051,0.9865245819091797,0.799159049987793,0.9622623920440674
all_data/dataset/test/image_52676.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7585136890411377,1.7854609489440918,0.8577146530151367,0.9912903308868408
all_data/dataset/test/image_53779.jpg,0.03773584905660377,0.0,0.0,0.018867924528301886,0.125,0.0,0.0,0.125,0.7883553504943848,0.9030945301055908,0.7292327880859375,0.9287426471710205
all_data/dataset/test/image_99868.jpg,0.23348017621145375,0.2290748898678414,0.21585903083700442,0.21145374449339208,0.7714285714285715,0.5428571428571428,0.7428571428571429,0.45714285714285713,0.7929294109344482,0.896334171295166,0.8269858360290527,0.8709499835968018
all_data/dataset/test/image_41721.jpg,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.5,0.5,0.5,0.5,0.8337228298187256,0.9144251346588135,0.8051156997680664,0.8718760013580322
all_data/dataset/test/image_37733.jpg,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.8147876262664795,0.8994674682617188,0.7899825572967529,0.888948917388916
